From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
4362;253;sea;1282;-1;-1;-1;-1;-1;
1979;369;sea;1282;-1;-1;-1;-1;-1;
1978;369;sea;1282;-1;-1;-1;-1;-1;
1978;1979;sea;1282;-1;-1;-1;-1;-1;
4364;4365;sea;1284;-1;-1;-1;-1;-1;
4364;242;sea;1284;-1;-1;-1;-1;-1;
4365;242;sea;1284;-1;-1;-1;-1;-1;
1003;370;sea;1483;-1;-1;-1;-1;-1;
371;370;sea;1483;-1;-1;-1;-1;-1;
371;991;sea;1482;-1;-1;-1;-1;-1;
2578;2577;sea;1495;-1;-1;-1;-1;-1;
2578;2576;sea;1495;-1;-1;-1;-1;-1;
944;2928;sea;1565;-1;-1;-1;-1;-1;
944;2854;sea;1479;-1;-1;-1;-1;-1;
953;2854;sea;1479;-1;-1;-1;-1;-1;
2023;224;sea;1565;-1;-1;-1;-1;-1;
2548;224;sea;1565;-1;-1;-1;-1;-1;
2530;921;sea;1502;-1;-1;-1;-1;-1;
920;921;sea;1502;-1;-1;-1;-1;-1;
840;4621;sea;1340;-1;-1;-1;-1;-1;
4611;4609;sea;1521;-1;-1;-1;-1;-1;
2813;4609;sea;1521;-1;-1;-1;-1;-1;
2813;4603;sea;1521;-1;-1;-1;-1;-1;
4608;2807;sea;1523;-1;-1;-1;-1;-1;
2878;743;sea;1610;-1;-1;-1;-1;-1;
2827;4616;sea;1488;-1;-1;-1;-1;-1;
502;2937;sea;1488;-1;-1;-1;-1;-1;
2841;808;sea;1484;-1;-1;-1;-1;-1;
366;1110;sea;1470;-1;-1;-1;-1;-1;
347;1110;sea;1579;-1;-1;-1;-1;-1;
4150;227;sea;1566;-1;-1;-1;-1;-1;
-1;-1;;-1;-1;-1;-1;-1;-1;